,0,1
87,0.9706054552794172,0.029394544720582807
88,0.12872084863133146,0.8712791513686683
89,0.9812421114979429,0.018757888502056928
90,0.07175247796376608,0.9282475220362336
91,0.2277617158665678,0.7722382841334325
92,0.8598350449429852,0.14016495505701515
93,0.9175622936855932,0.08243770631440747
94,0.86483343690892,0.13516656309108
95,0.31345087026365304,0.6865491297363475
96,0.2514570081211682,0.7485429918788312
97,0.9642763882038312,0.03572361179616905
98,0.8690477600114159,0.13095223998858452
99,0.9357097411079905,0.06429025889201
100,0.9792343973433553,0.020765602656644674
101,0.9783819772514648,0.021618022748535012
102,0.9059220198540909,0.09407798014590882
103,0.18749920678666734,0.8125007932133322
104,0.9990406486231311,0.0009593513768689606
105,0.9601802854057045,0.039819714594295376
106,0.16844702749484633,0.8315529725051537
107,0.9931996355334238,0.006800364466576246
108,0.0950707364831951,0.904929263516805
109,0.9989954539117565,0.001004546088243638
110,0.18850946732769533,0.8114905326723049
111,0.9186792533135526,0.08132074668644809
112,0.9307579301559187,0.06924206984408181
113,0.20015908581334205,0.7998409141866584
114,0.9812421114979429,0.018757888502056928
115,0.28287112092137057,0.7171288790786287
116,0.6775209114716971,0.3224790885283032
117,0.9978676409349919,0.002132359065008228
118,0.9597901796863886,0.040209820313611644
119,0.9625363510012278,0.037463648998772865
120,0.92437420850323,0.07562579149677022
121,0.8733054892768107,0.1266945107231898
122,0.1197892161248157,0.880210783875184
123,0.26049478957868905,0.7395052104213105
124,0.08644801070135748,0.9135519892986426
125,0.18373445343749747,0.8162655465625022
126,0.9865233350200431,0.013476664979956672
127,0.9931996355334238,0.006800364466576246
128,0.48105667648526723,0.5189433235147325
129,0.8775481183876425,0.12245188161235761
130,0.9876839829626538,0.012316017037346456
131,0.832716629392226,0.16728337060777396
132,0.9903714787433476,0.009628521256652527
133,0.9056408850394473,0.0943591149605529
134,0.9876436012701957,0.012356398729804274
135,0.9127053925889603,0.08729460741104021
136,0.9525271073640701,0.0474728926359303
137,0.9516471091797484,0.04835289082025131
138,0.9874268912293072,0.012573108770693196
139,0.40484498990561296,0.5951550100943871
140,0.923949787428394,0.07605021257160673
141,0.24193853400690338,0.7580614659930964
142,0.6037128668213256,0.39628713317867487
143,0.9823026352730232,0.017697364726976906
144,0.8857291227721591,0.11427087722784128
145,0.9562862576229104,0.04371374237709046
146,0.8259499074923126,0.17405009250768746
147,0.34167291648429826,0.6583270835157018
148,0.3416285514317884,0.6583714485682118
149,0.5692348360726766,0.4307651639273243
150,0.1077596200589846,0.8922403799410151
151,0.13169250344335973,0.8683074965566396
152,0.928171088851354,0.07182891114864629
153,0.12461278496616364,0.8753872150338363
154,0.945404049714916,0.05459595028508492
155,0.870198115661345,0.12980188433865553
156,0.9810188972122287,0.018981102787771213
157,0.8912743795535514,0.10872562044644962
158,0.9297578710144747,0.07024212898552612
159,0.9893088094764896,0.010691190523510639
160,0.949367624467732,0.050632375532268244
161,0.2904095877794718,0.709590412220528
162,0.8296670994776961,0.17033290052230385
163,0.2019357362626978,0.7980642637373015
164,0.42537774822629054,0.5746222517737096
165,0.9197938834716033,0.08020611652839732
166,0.9027639274653563,0.09723607253464397
167,0.9931996355334238,0.006800364466576246
168,0.9197938834716033,0.08020611652839732
169,0.97247884486624,0.027521155133760435
170,0.9979984622957904,0.0020015377042097503
171,0.09374987776339366,0.9062501222366071
172,0.992384002478261,0.007615997521739117
173,0.36846350900162594,0.6315364909983734
174,0.1342899637726914,0.8657100362273087
175,0.9886686449784211,0.01133135502157873
176,0.643100166518885,0.35689983348111576
177,0.47787362461481425,0.5221263753851856
178,0.8714262985162775,0.12857370148372294
179,0.8849376752388256,0.11506232476117442
180,0.6558291309017946,0.3441708690982053
181,0.9151726122719174,0.08482738772808326
182,0.3498488378446626,0.6501511621553374
183,0.9463297700630944,0.05367022993690589
184,0.4038170550374041,0.5961829449625957
185,0.8070005038927597,0.1929994961072408
186,0.9865842358061024,0.013415764193897494
187,0.9876436012701957,0.012356398729804274
188,0.9658159951565876,0.03418400484341285
189,0.9854551239558098,0.014544876044190271
190,0.9134034604806217,0.0865965395193789
191,0.9969912968489703,0.0030087031510297327
192,0.963222789300837,0.03677721069916325
193,0.9137394188160375,0.08626058118396307
194,0.2606869556675498,0.7393130443324497
195,0.16572164599554637,0.8342783540044529
196,0.996683604541278,0.0033163954587220406
197,0.8561385998177573,0.1438614001822427
198,0.20816958241697608,0.7918304175830234
199,0.3031135259317643,0.696886474068235
200,0.9979093076016585,0.0020906923983415615
201,0.998933766902701,0.001066233097299068
202,0.08007660984435754,0.9199233901556426
203,0.8613912354821728,0.13860876451782772
204,0.12648596520761918,0.8735140347923809
205,0.9082836717370283,0.09171632826297235
206,0.9228729923658441,0.07712700763415625
207,0.5995349321565451,0.4004650678434554
208,0.6931791154921738,0.3068208845078268
209,0.2433636498543703,0.7566363501456296
210,0.9893136325725383,0.010686367427461384
211,0.7358466769597563,0.2641533230402444
212,0.9097733440786081,0.0902266559213928
213,0.23937659267884667,0.7606234073211533
214,0.085636196978501,0.9143638030214997
215,0.9534239629265181,0.046576037073481735
216,0.9133643590460506,0.08663564095395
217,0.5221938083720832,0.4778061916279171
218,0.5287120739287144,0.47128792607128595
219,0.8983790560862762,0.10162094391372446
220,0.9990406486231311,0.0009593513768689606
221,0.9979912968489704,0.002008703151029733
222,0.9955728900135378,0.004427109986462362
223,0.28863033837691104,0.7113696616230891
224,0.7895717545574917,0.21042824544250868
225,0.3204471853782754,0.6795528146217238
226,0.9886686449784211,0.01133135502157873
227,0.8501252566341555,0.14987474336584522
228,0.8931985874884423,0.10680141251155884
229,0.9893136325725383,0.010686367427461384
230,0.997157963515637,0.0028420364843630666
231,0.8931896625521887,0.10681033744781147
232,0.2810043999806707,0.7189956000193289
233,0.9986769608195929,0.0013230391804072339
234,0.9934223595131388,0.006577640486861282
235,0.6366123161471112,0.36338768385288917
236,0.1444782977562981,0.8555217022437022
237,0.8540209318348798,0.14597906816512093
238,0.3098242186734134,0.6901757813265857
239,0.9357368041071032,0.0642631958928973
240,0.8193270443759502,0.1806729556240499
241,0.921079208729632,0.07892079127036863
242,0.23764711225873206,0.7623528877412674
243,0.17465131178955354,0.8253486882104467
244,0.28341144077589153,0.7165885592241084
245,0.31017737701226594,0.6898226229877333
246,0.21444352802791727,0.7855564719720824
247,0.8648665336206375,0.1351334663793626
248,0.9343380740643066,0.06566192593569352
249,0.10302199656598994,0.8969780034340102
250,0.08789697425852112,0.9121030257414785
251,0.9849356375268885,0.015064362473111633
252,0.9185542533135527,0.08144574668644809
253,0.9097181606219458,0.09028183937805423
254,0.18433602552366413,0.8156639744763361
255,0.9862674548397388,0.01373254516026141
256,0.9798882511998955,0.02011174880010456
257,0.20378519700266842,0.7962148029973314
258,0.5430813389049287,0.45691866109507145
259,0.7127317464451113,0.2872682535548898
260,0.8167511986719466,0.1832488013280535
261,0.9870459525867318,0.01295404741326821
262,0.4868986838769542,0.5131013161230458
263,0.9375310720633607,0.06246892793663968
264,0.08822640707457269,0.9117735929254273
265,0.23353754404377985,0.7664624559562202
266,0.47731537369037796,0.5226846263096219
267,0.9992255240379837,0.0007744759620164291
268,0.9002499191463682,0.09975008085363263
269,0.8976116493195605,0.10238835068044069
270,0.25132020657964727,0.7486797934203528
271,0.25279023006152257,0.7472097699384779
272,0.10734991438452575,0.8926500856154739
273,0.8109060704791754,0.18909392952082463
274,0.996683604541278,0.0033163954587220406
275,0.8917672676834709,0.10823273231652988
276,0.9070944610382036,0.09290553896179705
277,0.11773790825250216,0.8822620917474978
278,0.9837241015596243,0.01627589844037558
279,0.7560966564991343,0.24390334350086654
280,0.8303539774618012,0.16964602253819902
281,0.8917672676834709,0.10823273231652988
282,0.9978676409349919,0.002132359065008228
283,0.9579341148757601,0.042065885124240567
284,0.9858854338088661,0.014114566191133743
285,0.8442961616317227,0.15570383836827784
286,0.9157971273240348,0.08420287267596524
287,0.5331453294549658,0.46685467054503427
288,0.8995148765374625,0.10048512346253775
289,0.08856120445630482,0.9114387955436951
290,0.8887614018444246,0.11123859815557646
291,0.9180607262874741,0.0819392737125266
292,0.9837241015596243,0.01627589844037558
293,0.23435731279068817,0.765642687209312
294,0.982431555442078,0.01756844455792169
295,0.1077596200589846,0.8922403799410151
296,0.8848199862915466,0.1151800137084551
297,0.9341460781144862,0.06585392188551344
298,0.9892449869324642,0.010755013067535596
299,0.9832063527455492,0.016793647254450813
300,0.7784802638932915,0.22151973610670936
301,0.9986769608195929,0.0013230391804072339
302,0.6174709876463585,0.3825290123536416
303,0.9359138227406436,0.06408617725935693
304,0.9969912968489703,0.0030087031510297327
305,0.970932637796013,0.029067362203986737
306,0.5232922564843366,0.4767077435156633
307,0.5385308293406427,0.4614691706593576
308,0.888727922569416,0.11127207743058475
309,0.9806798210755209,0.019320178924478935
310,0.8946580971612692,0.10534190283873121
311,0.9048506425192732,0.09514935748072713
312,0.997656677339632,0.0023433226603681327
313,0.9322245310764421,0.06777546892355868
314,0.9345874669266198,0.06541253307338091
315,0.9907620737795974,0.009237926220402615
316,0.8174206748341629,0.18257932516583752
317,0.8931896625521887,0.10681033744781147
318,0.14622853769372823,0.8537714623062717
319,0.8758843481686356,0.12411565183136421
320,0.8742437394267326,0.12575626057326758
321,0.9041740412595967,0.09582595874040334
322,0.9780435142111408,0.02195648578885941
323,0.17124180976088582,0.8287581902391143
324,0.9185542533135527,0.08144574668644809
325,0.8955268683109451,0.10447313168905635
326,0.9900555660053795,0.009944433994620538
327,0.48105667648526723,0.5189433235147325
328,0.8782291321352025,0.12177086786479784
329,0.3002606119925293,0.6997393880074706
330,0.12461278496616364,0.8753872150338363
331,0.9852916896885563,0.01470831031144361
332,0.9623610471277543,0.03763895287224608
333,0.20699532880259985,0.7930046711974005
334,0.756762402756545,0.24323759724345506
335,0.20821386092814564,0.7917861390718534
336,0.7598507672807806,0.24014923271922015
337,0.17284395746289571,0.8271560425371044
338,0.6592778388471495,0.34072216115285026
339,0.8566475412088689,0.1433524587911318
340,0.9647084832946135,0.03529151670538683
341,0.6064534578349264,0.39354654216507384
342,0.26043870932662594,0.7395612906733737
343,0.9978676409349919,0.002132359065008228
344,0.9536471772122324,0.04635282278776745
345,0.5092017954849425,0.4907982045150577
346,0.3686955202313168,0.631304479768683
347,0.2734019895973309,0.7265980104026694
348,0.1454255763807309,0.8545744236192687
349,0.9722401695346216,0.02775983046537883
350,0.9841947356290192,0.015805264370981034
351,0.6968052106537671,0.3031947893462333
352,0.40794912399645183,0.5920508760035481
353,0.7988544969799889,0.20114550302001102
354,0.8729065035814696,0.12709349641853065
355,0.7829701381828635,0.21702986181713727
356,0.9629432035448996,0.03705679645510053
357,0.913486431906342,0.0865135680936582
358,0.9878476829028486,0.012152317097151213
359,0.14371129066644517,0.8562887093335544
360,0.15490736224836427,0.8450926377516358
361,0.9979093076016585,0.0020906923983415615
362,0.8660058022057661,0.13399419779423444
363,0.8860506662169676,0.11394933378303254
364,0.9818397159486836,0.018160284051316426
365,0.9139481000466309,0.08605189995336937
366,0.985153846408599,0.014846153591400736
367,0.9748945244526979,0.025105475547302122
368,0.24316922717799064,0.7568307728220092
369,0.9748486060853508,0.025151393914649062
370,0.5715046202857637,0.4284953797142365
371,0.3195208960604379,0.6804791039395621
372,0.9933638165583406,0.006636183441659384
373,0.8857291227721591,0.11427087722784128
374,0.8553169410925734,0.1446830589074265
375,0.9947826921788105,0.005217307821189545
376,0.9305871212037748,0.06941287879622551
377,0.9952092536499013,0.004790746350098724
378,0.25961599396425933,0.7403840060357404
379,0.9943441785103198,0.005655821489680329
380,0.9614007854095759,0.03859921459042441
381,0.830003531879024,0.1699964681209766
382,0.8753450741722741,0.12465492582772578
383,0.9979093076016585,0.0020906923983415615
384,0.3003109200662641,0.6996890799337352
385,0.35644368931128784,0.6435563106887124
386,0.9837241015596243,0.01627589844037558
387,0.20076754237057043,0.79923245762943
388,0.969544225623876,0.030455774376124126
389,0.8914634526332171,0.10853654736678373
390,0.987674306262454,0.012325693737546113
391,0.8727019262137695,0.12729807378623154
392,0.4033925603004835,0.596607439699516
393,0.9135068738210518,0.08649312617894883
394,0.25187723908094034,0.7481227609190598
395,0.6790328043267665,0.3209671956732338
396,0.21348233198396643,0.786517668016033
397,0.8427272812507478,0.1572727187492523
398,0.9178232802981338,0.08217671970186642
399,0.9679290741087244,0.03207092589127565
400,0.5613604145972607,0.4386395854027389
401,0.39560717318922095,0.6043928268107789
402,0.986164308696691,0.013835691303308775
403,0.08910549022097242,0.9108945097790274
404,0.1275746794451066,0.8724253205548934
405,0.9876436012701957,0.012356398729804274
406,0.2780155547405638,0.721984445259436
407,0.14339555680669894,0.856604443193301
408,0.8730594536389038,0.1269405463610962
409,0.2796372815372276,0.7203627184627721
410,0.9677956834141668,0.03220431658583389
411,0.9980759742683252,0.0019240257316748947
412,0.758864452077199,0.2411355479228014
413,0.49082932440360505,0.509170675596395
414,0.9268603960810061,0.07313960391899457
415,0.30095602437794466,0.6990439756220548
416,0.9990406486231311,0.0009593513768689606
417,0.09374987776339366,0.9062501222366071
418,0.6579569215280399,0.3420430784719608
419,0.21235251601909358,0.7876474839809059
420,0.9748945244526979,0.025105475547302122
421,0.9068274658206734,0.09317253417932655
422,0.9877567738119395,0.012243226188060303
423,0.9810188972122287,0.018981102787771213
424,0.8943674697046622,0.10563253029533932
425,0.7689676821443524,0.2310323178556478
426,0.6321908552652146,0.3678091447347859
427,0.9468965263985156,0.05310347360148459
428,0.10554660444034891,0.8944533955596508
429,0.9078895179507241,0.09211048204927716
430,0.8713852261418903,0.1286147738581103
431,0.9246873430031556,0.0753126569968448
432,0.23932146860034237,0.7606785313996577
433,0.3561770035206664,0.6438229964793335
434,0.11000827265552947,0.8899917273444703
435,0.9268603960810061,0.07313960391899457
436,0.2918730284926166,0.708126971507383
437,0.9858854338088661,0.014114566191133743
438,0.9907747248636848,0.009225275136315141
439,0.9978100588362299,0.0021899411637702924
440,0.9812421114979429,0.018757888502056928
441,0.8831806201491555,0.11681937985084552
442,0.06876867948891452,0.9312313205110857
443,0.8566475412088689,0.1433524587911318
444,0.10734991438452575,0.8926500856154739
445,0.9365593645264034,0.06344063547359681
446,0.9357368041071032,0.0642631958928973
447,0.9792343973433553,0.020765602656644674
448,0.9756359037630427,0.024364096236957296
449,0.9895177142051915,0.010482285794808322
450,0.9865842358061024,0.013415764193897494
451,0.9974718019247794,0.0025281980752206645
452,0.8334035073763311,0.16659649262366913
453,0.2629325023715615,0.7370674976284389
454,0.3443489209206485,0.655651079079351
455,0.13721570867612393,0.8627842913238755
456,0.7676517021222522,0.23234829787774858
457,0.9882631864021463,0.011736813597853602
458,0.8654114900392581,0.1345885099607426
459,0.20963369107189744,0.790366308928103
460,0.988884047824827,0.011115952175172972
461,0.4009835353104958,0.5990164646895038
462,0.986305434847936,0.013694565152064185
463,0.2300387704482595,0.7699612295517398
464,0.9986769608195929,0.0013230391804072339
465,0.10979513814906346,0.8902048618509367
466,0.598753202603671,0.40124679739632935
467,0.8817442290882013,0.11825577091179924
468,0.4065663532935506,0.593433646706449
469,0.6033317370686571,0.39666826293134316
470,0.1328816187107842,0.8671183812892153
471,0.4236284261700861,0.5763715738299136
472,0.9876839829626538,0.012316017037346456
473,0.8462282628030977,0.15377173719690274
474,0.9370524897329334,0.06294751026706634
475,0.18620564953303917,0.8137943504669604
476,0.8697472030741936,0.1302527969258071
477,0.9184555652039825,0.0815444347960183
478,0.9696707241837655,0.03032927581623453
479,0.9928159769950693,0.007184023004930794
480,0.8989382997837553,0.10106170021624547
481,0.17506340190734013,0.82493659809266
482,0.3103104174544017,0.6896895825455985
483,0.8669077299852433,0.13309227001475726
484,0.9210352627819481,0.07896473721805249
485,0.9480374923053391,0.051962507694661556
486,0.753855743464109,0.2461442565358919
487,0.9783819772514648,0.021618022748535012
488,0.9620749366067087,0.03792506339329138
489,0.9880421553680242,0.01195784463197591
490,0.9858854338088661,0.014114566191133743
491,0.9704516688749111,0.029548331125089065
492,0.19265478046935972,0.8073452195306398
493,0.9300633371408795,0.06993666285912073
494,0.9922700218723068,0.007729978127693091
495,0.4205855225429797,0.57941447745702
496,0.09255178629826147,0.9074482137017381
497,0.9591329292920168,0.040867070707983406
498,0.8867590348349714,0.11324096516502948
499,0.2141703356706616,0.785829664329338
500,0.9362379813956396,0.06376201860436059
501,0.9858854338088661,0.014114566191133743
502,0.9792343973433553,0.020765602656644674
503,0.8279662713203462,0.1720337286796538
504,0.9858854338088661,0.014114566191133743
505,0.9498118387489345,0.0501881612510662
506,0.9708404044058537,0.02915959559414662
507,0.8423723126618486,0.1576276873381516
508,0.227419092319734,0.7725809076802661
509,0.13060107488380254,0.8693989251161977
510,0.46853712576542006,0.5314628742345796
511,0.17654811697270684,0.823451883027293
512,0.9288797841751395,0.07112021582486117
513,0.4877757442985936,0.5122242557014065
514,0.8789271902030754,0.12107280979692439
515,0.3117289893382691,0.6882710106617305
516,0.3077756049777959,0.692224395022204
517,0.49691290407570565,0.5030870959242942
518,0.9860197205622218,0.01398027943777847
519,0.9542901978155642,0.04570980218443553
520,0.9722559888214382,0.027744011178562202
521,0.08271069776350498,0.9172893022364947
522,0.8983790560862762,0.10162094391372446
523,0.08271069776350498,0.9172893022364947
524,0.17016131320913205,0.8298386867908681
525,0.15168029965321558,0.8483197003467843
526,0.9870043695028018,0.012995630497198051
527,0.204957509833774,0.7950424901662264
528,0.640992753417212,0.35900724658278904
529,0.2613070080062065,0.7386929919937933
530,0.9768214214344709,0.02317857856552891
531,0.8947840455322481,0.10521595446775285
532,0.47339684917921343,0.5266031508207867
533,0.9326519867878549,0.06734801321214519
534,0.10790024520792181,0.8920997547920779
535,0.1417905826160909,0.858209417383909
536,0.4398363795415654,0.5601636204584343
537,0.1572412544104033,0.842758745589596
538,0.9886686449784211,0.01133135502157873
539,0.9674593923513188,0.032540607648681136
540,0.3242315500904637,0.6757684499095368
541,0.6168196066112418,0.3831803933887584
542,0.2240659696990215,0.7759340303009785
543,0.9934223595131388,0.006577640486861282
544,0.9509795522309549,0.0490204477690455
545,0.8857291227721591,0.11427087722784128
546,0.9376828316132753,0.062317168386724464
547,0.694077631196136,0.3059223688038646
548,0.21922596224898983,0.7807740377510098
549,0.9852916896885563,0.01470831031144361
550,0.6659953695651792,0.3340046304348214
551,0.7593850933111768,0.240614906688824
552,0.9929139212477096,0.007086078752290533
553,0.13060107488380254,0.8693989251161977
554,0.9895177142051915,0.010482285794808322
555,0.8953496531028292,0.10465034689717105
556,0.6424670669044334,0.3575329330955673
557,0.18373445343749747,0.8162655465625022
558,0.9257777014705422,0.07422229852945846
559,0.9870043695028018,0.012995630497198051
560,0.8958591574452975,0.10414084255470273
561,0.8945694659530682,0.10543053404693202
562,0.26753086271882903,0.7324691372811705
563,0.10320451195570782,0.8967954880442923
564,0.9990406486231311,0.0009593513768689606
565,0.8696222030741937,0.13037779692580712
566,0.1804421499766865,0.819557850023314
567,0.15384860902172054,0.8461513909782787
568,0.9920678963314684,0.007932103668531726
569,0.3812702983948477,0.6187297016051525
570,0.9903075883796195,0.00969241162038033
571,0.9135673373954698,0.08643266260453111
572,0.9950143524104708,0.004985647589529314
573,0.990718525174154,0.009281474825846207
574,0.7672333957538195,0.2327666042461809
575,0.8880516894952858,0.11194831050471467
576,0.42141499058482634,0.5785850094151735
577,0.9929494337323169,0.007050566267683163
578,0.9978100588362299,0.0021899411637702924
579,0.9532813183198324,0.04671868168016795
580,0.8554347182166517,0.14456528178334838
581,0.29253379412867814,0.7074662058713216
582,0.2827224482215214,0.717277551778478
583,0.9536900486816778,0.04630995131832289
584,0.9694024441597804,0.030597555840219653
585,0.6946782486590258,0.3053217513409746
586,0.9630783187197056,0.03692168128029422
587,0.13247634226495905,0.8675236577350411
588,0.9199308082454912,0.08006919175450876
589,0.2894758081295576,0.7105241918704424
590,0.930756368751242,0.06924363124875789
591,0.8564242112598054,0.14357578874019486
592,0.6545941676875682,0.3454058323124323
593,0.9199308082454912,0.08006919175450876
594,0.6003277693655593,0.3996722306344409
595,0.8768116277967591,0.12318837220324098
596,0.9893136325725383,0.010686367427461384
597,0.8923218615943749,0.10767813840562579
598,0.5871324263350997,0.412867573664901
599,0.18040336394077608,0.8195966360592234
600,0.9266193916333904,0.07338060836661027
601,0.8941392754243612,0.10586072457563894
602,0.9979093076016585,0.0020906923983415615
603,0.4517172681759418,0.5482827318240582
604,0.6162974974986657,0.3837025025013352
605,0.9865842358061024,0.013415764193897494
606,0.9056408850394473,0.0943591149605529
607,0.1866784906741354,0.8133215093258641
608,0.8696222030741937,0.13037779692580712
609,0.6795381183087725,0.320461881691228
610,0.21269739627983683,0.7873026037201627
611,0.24636799399218826,0.753632006007812
612,0.6609103021625709,0.33908969783742954
613,0.1305659986813972,0.8694340013186029
614,0.9899622093078736,0.010037790692126259
615,0.9979093076016585,0.0020906923983415615
616,0.23974595128195042,0.7602540487180495
617,0.2506019116929762,0.7493980883070236
618,0.9136037644612994,0.08639623553870072
619,0.7091505865527473,0.2908494134472533
620,0.7734991360634527,0.2265008639365481
621,0.6024722263202009,0.3975277736797992
622,0.9876126192533984,0.012387380746601544
623,0.589360639847864,0.4106393601521361
624,0.08856120445630482,0.9114387955436951
625,0.8653706566260995,0.1346293433739009
626,0.9010030912163915,0.09899690878360878
627,0.2301678470549762,0.7698321529450238
628,0.3124323707712436,0.6875676292287555
629,0.931094432194428,0.06890556780557272
630,0.24381317475999156,0.7561868252400087
631,0.5596301787588335,0.44036982124116675
632,0.5987322021099004,0.4012677978901004
633,0.07294433667661539,0.9270556633233848
634,0.9729742346051319,0.027025765394868374
635,0.13306821385572318,0.8669317861442768
636,0.9888947430300252,0.01110525696997462
637,0.7573887042342959,0.24261129576570473
638,0.7177545130013233,0.2822454869986772
639,0.3244584452525457,0.6755415547474536
640,0.974859158851405,0.025140841148595095
641,0.6749740730559506,0.32502592694405064
642,0.9807660887247496,0.01923391127525041
643,0.9599143270484236,0.040085672951576376
644,0.9860869052146193,0.01391309478538089
645,0.07294433667661539,0.9270556633233848
646,0.1817562006228123,0.8182437993771882
647,0.9556773944157754,0.04432260558422447
648,0.9474701823456273,0.05252981765437263
649,0.9986769608195929,0.0013230391804072339
650,0.9617407353028641,0.03825926469713636
651,0.8653757763797649,0.13462422362023574
652,0.9120278327744973,0.08797216722550305
653,0.9893136325725383,0.010686367427461384
654,0.9098762496197986,0.09012375038020132
655,0.08730515486270571,0.9126948451372948
656,0.9852916896885563,0.01470831031144361
657,0.8853240411259672,0.11467595887403406
658,0.9895177142051915,0.010482285794808322
659,0.2885390741821105,0.7114609258178892
660,0.8727462455793316,0.12725375442066877
661,0.18345718206813305,0.816542817931867
662,0.971346834589762,0.028653165410237977
663,0.40111508508219157,0.5988849149178084
664,0.12487391302831058,0.8751260869716895
665,0.8526489475507086,0.14735105244929161
666,0.8951039506657333,0.10489604933426681
667,0.9614007854095759,0.03859921459042441
668,0.28824350442918273,0.7117564955708168
669,0.4114386430947243,0.5885613569052754
670,0.8198007285864766,0.18019927141352357
671,0.9668020899817403,0.033197910018259766
672,0.8989382997837553,0.10106170021624547
673,0.9878476829028486,0.012152317097151213
674,0.9550061084313698,0.04499389156863094
675,0.6490479092288423,0.3509520907711586
676,0.5972246595830996,0.4027753404169013
677,0.5019824808235472,0.49801751917645265
678,0.6173719086667715,0.3826280913332291
679,0.9352927751052605,0.06470722489473982
680,0.8857229745697136,0.11427702543028681
681,0.9749594764007282,0.02504052359927202
682,0.2178146534948648,0.7821853465051347
683,0.6547784372782712,0.3452215627217294
684,0.17492395914220088,0.8250760408577994
685,0.5171588094750446,0.48284119052495555
686,0.9943460263574716,0.005653973642528489
687,0.15038143146662208,0.8496185685333778
688,0.8740486142485943,0.12595138575140677
689,0.9969912968489703,0.0030087031510297327
690,0.8106958501610955,0.18930414983890562
691,0.6809976849515097,0.31900231504849064
692,0.879728865747443,0.12027113425255796
693,0.872559805515983,0.12744019448401792
694,0.8695817141513517,0.13041828584864895
695,0.9605783288092157,0.03942167119078513
696,0.5925098928145087,0.4074901071854911
697,0.9979984622957904,0.0020015377042097503
698,0.9913653042059518,0.008634695794048169
699,0.9231006284523071,0.07689937154769322
700,0.7512969819008543,0.24870301809914636
701,0.9865842358061024,0.013415764193897494
